,content
2272,dw wkwkw
2273,henohenomoheji naisho universitas katolik atmajaya full video naisho naisho henohenomoheji riot raiseasuilen shonannokaze grandblue louder bangdream roselia
2274,atmajaya tolong teman rekrut marketing
2275,atmajaya tumben reply nya lg sibuk kkn ya
2276,isi tl biawak
2277,gue atmajaya grand indonesia aja ribu mon maap tarif udh macem atma bintaro
2278,wss gavin atmajaya imam bukhori
2279,kuliah ning atmajaya jogja pie ono opo ni
2280,dw malu acu diliatin orang
2281,atmajaya sih
2282,lennonstarr bejan kampus apik bahasa inggrisno modaro kabeh seng kampus wagu nek bahasa inggrisno atmajaya university yogyakarta finest at simply best bitcjes
2283,klo maaf umur hidup sakit hati
2284,es doger nasi pecel nasi gudeg at sd obama menteng makan kurleb thn yg soto mie kampus atmajaya lekker giler makan mie bangka mie ayam asan pasar perumnas klender makan what wrong with me to long
2285,selamat tempuh ppg thp istri jkt smg mudah lancar shg professional prima rmh tahap dgn sepenuh hati tanggung
2286,emg atmajaya makassar
2287,teknik sipil atmajaya mbk
2288,kon harap universitas katolik atmajaya ngono tik
2289,atmajaya poin insyaallah
2290,atmajaya tuju no om bikin rusuh sertifikasi ulama ceramah sertifikasi khusus agama biar yg mulut sembarang
2291,please kayak gin jual om
2292,damping anak bina non panti program fgd fokus group discussion endari universitas atmajaya terima kasih ndari ilmu orang tua bina upd
2293,dw gw anak fb ape lo
2294,temu ilmiah reguler psikolog lincah merespon konsumen oetami prasadjaningsih tulis funnel for entreprenuer unika atmajaya
2295,at gedung yustinus lantai atmajaya in jakarta indonesia
2296,atmajaya ayok
2297,atmajaya ayok
2298,atmajaya ngakak to the max
2299,atmajaya awas awasien hati hati takut bahasa sunda
2300,atmajaya sila wa
2301,dw ajak sipa ngedrakor lu jay wkw
2302,dilema kadang main pes barang sengaja kalah ntar disindirin menang ngebantai ntar ngambek gamau bawa ps
2303,dw wkwk ksl
2304,dw inisial aulia jay
2305,ni temen gue anak lasalle udah tinggal final project kluar trus daftar atmajaya duit kasih proposal bayarin semester aja ya bokapnya
2306,shojo complex naisho universitas katolik atmajaya full video maapkeun ngezoom in out fokus jelek shojocomplex naisho naisho
2307,kayak sih pas banget malem turun shuttle big bird ojol pulang pegang hp kabarin ortu kayak mah udah ditandain samping atmajaya gak salah inget anak muda orang segitiga situ moge
2308,dw mimpi aje sapatau bntr lg jd nyata yekan
2309,gw upload yg atmajaya nih msh bacvox
2310,cherly tanamal direktur pps universitas atmajaya makassar
2311,cherly tanamal direktur pps universitas atmajaya makassar
2312,tandane koe ngalami sg mustahil kui lulus seko atmajaya mungkinn
2313,uii atmajaya
2314,klo atmajaya ospeknya bgmn min
2315,jumat agustus sikap tokoh masyarakat pp muhammadiyah diskusi publik fakultas hukum atmajaya aksi damai nol kilometer jogjaselamatkankpk
2316,jumat agustus sikap tokoh masyarakat pp muhammadiyah diskusi publik fakultas hukum atmajaya aksi damai nol kilometer jogjaselamatkankpk
2317,order map lihat atmajaya bilang pakai kursi roda bilang modus gak ambil tumpang kursi roda
2318,mks jabe atmajaya makassar ketawa ji kek bginian
2319,atmajaya gagas uskup jawa wujud pikir muda katolik indonesia l jp cho lo siang hien goei tjong tik j kasimo frans seda pang laykim mang reng say tumpang ursula lapang banteng pindah semanggi
2320,prodi komunikasi atmajaya laboratorium komunikasi
2321,prodi komunikasi atmajaya laboratorium komunikasi
2322,dflov wang better koen search sek hahaha univ atmajaya makassar iku minoritas sg skolah hahaha
2323,atmajaya ya
2324,yuan wira atmajaya as mantan kasih sharron temu silam jalin hubung that day that you will let me in because of the way we met you made my special summer peran
2325,salah contoh berani bahasa inggris bahasa karyawan nyokap tugas outlet kantin atmajaya mahasiswa s karyawan kantor cari makan kantin
2326,atmajaya babarsari
2327,coba osc medcom unika atmajaya snmptn unpad span ptkin uin sunan kalijaga sbmptn unnes um ptkin iain syekh nurjati situ sadar ridho restu orang tua bikin lancar pilih kota
2328,admin tni kah tweet publik tunggu klarifikasi kena mahasiswa atmajaya yg sewa truk aparat
2329,dw wkwkw udah gak waras klo gitu
2330,gengs fk uph fk atma jaya mending uph fkuph atmajaya fkatmajaya fk
2331,dw bucin tutup akal sehat
2332,atmajayaaa teori konspirasi by bayu atmajaya nya
2333,dw kemarin kemarin udh ujan jay gue nyium bau ujan pas turun kereta
2334,leana leonardo gak ya cleaningservice atmajaya hhhmm
2335,sesi kpputalks by tema patuh hadap hukum saing usaha dgn narasumber komisioner kppu dr chandra setiawan kegal dir unilever reski damayanti wakil dekan fh unika atmajaya dr sih juliana wahyuningtyas dgn moderator premita fifi siapbersaing
2336,lha gak ttg kampus pas daftar wkwkwkwk cm emg nyokap bagus sastra jepang nya utk swasta kunjung sm pangeran jepang letak kampus daerah semanggi skrg udah kampus atmajaya
2337,atmajaya diet
2338,sebrang deket pv rs pik selatan rs atmajaya security jg ud diajarin basic life support utama bandage support usaha stop darah koordinasi tlp ambulance mksdnya mbak
2339,tu motor ringroad jl wonosari sampe turun jembatan janti masuk arah atmajaya malam dingin motor lumayan kenceng tu anak nengok liat ga berani nyelip santuuuyy abis sono cuy kyk ga da beban hidup
2340,atmajaya duh tolong ya mohon sadar
2341,catur atmajaya eh ga sih jogja
2342,selamat malam weekend banking sedia alternatif digital lounge kampus atma jaya yogyakarta atmajaya jl babarsari kel catur tunggal kec depok sleman terima kasih lewi
2343,tuju mas selera jalan yogya suka makan bakul bakmi jogja pas seberang kampus atmajaya sedep
2344,atmajaya jgn gendut gasadarmodeon
2345,rsko jakarta ideal mahasiswa dokter unika atmajaya ajar pulih candu narkoba
2346,jakarta atmajaya blok lancar tmc
2347,pas liat foto insting draught ku muncul
2348,tips trik lolos ptn pts bs dm yaa ugm uns unisulla unsoed umy jogjakarta bandung cirebon jabar jateng jatim surabaya medan makassar trisakti grogol atmajaya dokter indonesia jambi solo semarang
2349,lihat gambar yg tanda panah kl iyah arti introvert lokasi pic samping atmajaya smanggi
2350,universitas atmajaya universitas katolik indonesia atma jaya
2351,karna gua anak mesin souvenir nya tools mekanik kayak kunci inggris baut nya yak
2352,karya halte jakarta gak salah halte istora senayan halte atmajaya halte sahid halte karya seniman perempuan selamat nikmat jakartaartweek rambutakukataaku
2353,atmajaya aja
2354,psikologi ub atmajaya semogaa bisaa
2355,juara dota juta tau gin yg suka bolos warnet bolos nya yak
2356,anniversary th keluarga mahasiswa dayak atmajaya yogyakarta adil ka talino bacuramin ka saruga basengat ka jubata special anniversary of kbmda present mobile legend competition pubg mobile
2357,ngekost bekas atmajaya tuh bgt ya mending ngekost ongkos biaya ngekost aja
2358,wkwkwk bener homili pastor ngerangkap dosen atmajaya asa kuliah gereja
2359,duh dek uny gmnifpstuny jogja atmajaya mahasiswajogja mahasiswauny
2360,eh emang din kesana yg atmajaya
2361,alhamdulillah
2362,iya pake daun daun dilapisin emas
2363,dear om zidane yg starter please don ruins our satnight dah aja
2364,ahahahaha iyaiya beli gitu
2365,atmajaya hahah yg bikin bagus kamera hp nya
2366,hpnya lokasi nyaa
2367,atmajaya sayang hp
2368,ngerey
2369,giat tatap muka muspika camat cisauk mahasiswa papua unika atmajaya bsd
2370,giat tatap muka muspika camat cisauk mahasiswa papua unika atmajaya bsd
2371,news giat tatap muka muspika camat cisauk mahasiswa papua unika atmajaya bsd berita tangsel
2372,kapolsek cisauk tatap muka muspika camat mahasiswa unika atmajaya bsd kirim provinsi papua
2373,ri laode tgl september kpk bikin acara rupa universitas atmajaya yogyakarta kali acara indonesia update lowy insya allah hadir acara tsb yogya
2374,beli mahal abis pinjam klub gak make sense banget dah
2375,kapolsek cisauk tatap muka mahasiswa unika atmajaya bsd kirim papua
2376,maklum kak on jobb trainingggggg
2377,atmajaya ndeeee kek gtu jali jay
2378,prsty mut atmajaya
2379,cozy dorm house kost khusus putri kawasan bsd prasetiya mulya atmajaya iuli fasilitas fully furnished ac wifi tv kabel kamar mandi water heater kostbsd kosttangerang sewakost
2380,parasaian hiduik kak
2381,kalah atmajaya kantin plaza semanggi hall bioskop
2382,atmajaya wakakakakakakaka kayak gaji suka komitmen jayyy huf
2383,kesel nunggu pergi bentar
2384,atmajaya nama duit jay pergi
2385,putar kali ya kak
2386,pilih ya ak pilih lulus imbang rohani atmajaya
2387,iami tuh atmajaya ya yah tau gitu ambil yg iami aja jgn febui kn deket mampir wkwk
2388,deh sapatau untung superhero name kusminus still working on this one alter ego koesnadi atmajaya short background anak edgy gaya retro klasik gemar koes ploes turun ortunya cont
2389,nambah nih min kiri nya film yg bikin film kelas avengers endgame gak kutik jepang film origin story salah villain
2390,si alex ngampus atmajaya
2391,terima kasih fkip atmajaya alam ospek yg bener akademis seminar yg bersih rapi acara on time informatif isi dgn costume party senior hadir utk sharing perform shakespeare me and my girls
2392,ndalem mangkubumen bahan kaji arsitektur keraton program pasca sarjana magister arsitektur universitas atmajaya yogyakarta uajy kunjung universitas widya mataram uwm senin
2393,jwalk atmajaya ga halte daerah tau
2394,nama pacar deh rudianto atmajaya
2395,yuk gengs job amp innovation fair for diversability ruang temu cari kerja disabilitas sedia kerja besok aja kampus atmajaya semanggi eventjakarta jobfair diversability
2396,saldo akhirat anak ku
2397,jodoh kuliah atmajaya
2398,atmajaya wkwkwwkwk ni dah jay
2399,bang fajar emang joms hmmmm
2400,iyaaa kali ni
2401,atmajaya wkwkwkwkwkw sedihhh
2402,atmajaya iya jombbb
2403,rasaya hilal kak
2404,
2405,brownbag discussion with geolive data amp bijak publik indonesia unika atmajaya jakarta agustus
2406,info from get regrann open recruitment marching band atma jaya yogyakarta hallo marching band atmajaya buka daftar minat gabung
2407,rabu rambu jpo benhil atmajaya jatuh bahaya jalur transjakarta mohon bantu ditindaklanjuti cc transjakarta
2408,sy tau nih om atmajaya aryaduta asyikk pulsa
2409,lhaaa kirain atmajaya jogja hehehe
2410,zonk req video nya sakura bebyy mind
2411,atmajaya neng dah spesial kek nasi goreng
2412,atmajaya gatau neng sedih betiga panggil sayang bang
2413,atmajaya ya bentar gaji jay wakakkakakakkakaa
2414,atmajaya ya
2415,ondeh amin kak wkwkwk
2416,atmajaya orang kalo tangan kiri yg gatel dapet duit jay
2417,karna kemarin makan jd yg gatal yg kiri
2418,atmajaya gatelnya belah kiri kanan
2419,engga kak kemarin gatal aja tangan ken ngereply
2420,renti rmh trs tuju bener engga atmajaya gitu trs blg iya iya aja tp pas jalan kaya ambil arah yg salah wkwk sodorin hape biar mastiin lg gataunya tetangga
2421,atmajaya anak suka pancing yaa
2422,maaf daku pancing
2423,atmajaya ga mancing huffff
2424,selamat malam hikmawan digital lounge kota yogyakarta sedia universitas atmajaya yogyakarta operasi senin jumat jam terima kasih ego
2425,sok ngeyakinin ikutin maps brisik bgt kmrnkmrn jg grab ngikutin maps gua turun polda sebrang polda udh gua blg deret atmajaya msh aja bodoh
2426,karna twit nya mancing kak wkwkwkwk
2427,kompor mah bg fajar
2428,atmajaya ih abang ga acik
2429,atmajaya jayyy diserangggg
2430,atmajaya tu tindas ya jay btw
2431,kak kuat tindas yg pasang ya kak
2432,atmajaya sombong dosa jayyy karna menguatkann wkwwkw
2433,karna hina kak yg ngehina udah yg jatuh sombong wkwkwkw
2434,atmajaya hina lho ya wkwkw
2435,wkwkwkwk ampoennnnn
2436,pasrah serah uji allah ikan
2437,jombs wkwkwkk
2438,aamiin ya rabbal alamin
2439,hyungline anak kampus jogja han seungwoo minyak upn cho seungyoun seni rupa isi filsafat ugm sejarah ugm seni musik uny kim wooseok manajemen iup ugm kim yohan olahraga uny lee hangyul teknik sipil ugm hukum atmajaya
2440,bulat minggu pagi jam muteri ugm atmajaya blok gembira loka taman pintar ga ketemu
2441,bakwan kawi minggu pagi yes sabtu dapet bakwan kawi minggu mas ken bakwan kawi rute ugm atmajaya blok gembira loka taman pintar
2442,bakwan kawi sabtu sore bakul pagi siang dah polang bakul sore malam bom mesti muteri atmajaya ugm atmajaya nologaten
2443,langkah tuju merdeka uang isi kolom yohanis hans kwee praktisi uang dosen feb trisakti met atmajaya moga komentar
2444,awas main pabji rasen iihh ganggu pabji rasen as gemma ayodya atmajaya doi sayang forever nomor pabji
2445,ya allah alami arti luka ku bom sembuh
2446,pas teman kantor dinas palembang gt pesta pempek
2447,duh sarjana komunikasi atmajaya ga bedain wise wish pacar tuh hahahaha
2448,gak dadak orang gak muka aja
2449,indadari klo orang kena fitnah masuk orang aniaya gak teh
2450,banget
2451,henpun murah mah henpun
2452,atmajaya wkwkwk
2453,henpuuuuuuuuunnn
2454,atmajaya henpun nya beli
2455,ngeluarin duit jt eh ga kasih starter nongkrong pucuk
2456,udah barang pes udah langka
2457,atmajaya ganti
2458,hmmmm pucuk dingin ya sodara sodara
2459,samaa skrg adapter nya yg rusak nyarinya susah
2460,atmajaya iyasih kemaren jg gtu ganti battery wkwk
2461,unexpected budget udah device gadget ya gitu
2462,gemma ayodya atmajaya temen ter pokok kesamaam suka ngomongin random hehe
2463,atmajaya duhh kasi
2464,nama gemma ayodya atmajaya ttl sidoarjo juni goldar hobi gaming gaming gaming gaming gaming gaming gaming
2465,hidup game game hidup gemma ayodya atmajaya
2466,dw hi kak aplikasi coba restart update versi coba clear cache aplikasi ya kak coba kendala infoin mimin terima kasih anya
2467,adaaa aja bikin gagal nabung
2468,dw hai kak maaf ya ganggu mimin bantu cek ya app mysmartfrennya kendala kak terima kasih freya
2469,auto nanyi pas denger lagu
2470,menitinspirasi satumenitinspirasi inspirasi menit unika atmajaya cisauk tangerang
2471,mahasiswa atmajaya kena masker hutan napas
2472,ahahaha iyo bed nyo emang konsisten tp kadang pas onfire emang gg bana wkwkw
2473,atmajaya ahahah ndak tau bang nyo tu lasak suko ndak jaleh gitu wkwk baa yo
2474,bana nan suko jo vazquez yo kwkwwk
2475,atmajaya wkwkwkwkw sa ndak sukonyo bed jo madrid tiok ndak sangajo nonton paja tu main tu galigaman caliak nyo main
2476,biaso bed sadang cari muko samo bos bia bisuak inyo nan starter
2477,not bad yaaa hehe
2478,disallowed wkwkwkwkkwwkkw
2479,dw kak dm nya mimin cek meresponnya terima kasih sobat setia smartfren dirgahayu indonesia lia
2480,liat peta mikir detik atmajaya nya salah weh
2481,mahasiswa atmajaya kena masker hutan napas
2482,mahasiswa atmajaya kena masker hutan napas
2483,selamat hut ri segenap keluarga fpuaj selamat ulang republik indonesia maju indonesia merdeka
2484,plate preksu kalo dessert bittersweet lupa deh nama yg deket deket atmajaya sanata dharma makan jejer gang gitu
2485,atmajaya ga
2486,atmajaya jgn wkwkw
2487,gemma ayodya atmajaya
2488,karkorlantas jajar yah semanggi arah kampus atmajaya arah masuk tol semanggi stag imbas bus mogok lambat bener responnya
2489,lalinsonora lalin arah kampus atmajaya arah pintu tol semanggi stucked gerak imbas bus mogok halang akses jalan busa mobil mohon bantun tugas derek lantas mohon cepat respon semanggimacet
2490,atmajaya sudirman arah kuningan sdh jam tdk gerak
2491,lalin arah kampus atmajaya arah pintu tol semanggi stag gerak imbas bus mogok halang akses jalan busa mobil mohon bantun tugas derek lantas mohon cepat respon semanggimacet
2492,atmajaya macet gara gara mobil tije lg ngapain coba
2493,macet samping plaza semanggi arah atmajaya tuju kuningan jam tdk gerak kasihan tumpang bis yg
2494,menit tahan jalur lambat atmajaya polisi
2495,atmajaya samping plaza semanggi arah gatot subroto jam gerak kasihan tumpang bis yg
2496,rt lalin arah kampus atmajaya arah pintu tol semanggi stuck gerak imbas bus mogok halang akses jalan bus mobil mohon bantu tugas derek menit gerak elshintaedisisore
2497,lalin arah kampus atmajaya arah pintu tol semanggi stag gerak imbas bus mogok halang akses jalan bus mobil mohon bantun tugas derek lantas menit gerak ntmc
